"nick_name","ip_address","study_starttime","prolific_id","age","gender","academic_study","computer_mouse","recruitment","participant_id","parm_id","plot_id","x","yols","ypca","ydrawn","yloess","residual_ols_drawn","residual_ols_loess","residual_pca_drawn","residual_pca_loess"
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",15.5,7.55140526388461,7.61918011135396,7.18888407594869,7.43996275986285,-0.362521187935915,-0.111442504021759,-0.430296035405267,-0.17921735149111
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",15.75,7.72112487346127,7.79198206951662,7.8202163358011,7.64694847668569,0.0990914623398282,-0.0741763967755817,0.028234266284481,-0.145033592830929
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",16,7.89084448303793,7.96478402767927,7.5045502058749,7.85528014826945,-0.386294277163033,-0.0355643347684769,-0.460233821804376,-0.10950387940982
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",16.25,8.06056409261459,8.13758598584193,7.69394988383062,8.06524510048768,-0.366614208783972,0.00468100787309211,-0.443636102011311,-0.0723408853542473
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",16.5,8.23028370219125,8.31038794400459,8.32528214368302,8.27713065921393,0.0949984414917715,0.0468469570226784,0.0148941996784355,-0.0332572847906576
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",16.75,8.40000331176791,8.48318990216724,8.00961601375682,8.49122415032173,-0.390387298011092,0.09122083855382,-0.473573888410423,0.00803424815448928
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",17,8.56972292134457,8.6559918603299,8.32528214368302,8.70781289968464,-0.24444077766155,0.138089978340068,-0.330709716646876,0.051821039354742
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",17.25,8.73944253092123,8.82879381849255,8.83034795156495,8.9271842331762,0.0909054206437148,0.187741702254964,0.00155413307239094,0.0983904146836405
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",17.5,8.90916214049789,9.00159577665521,8.64094827360922,9.14962547666994,-0.268213866888667,0.240463336172052,-0.360647503045987,0.148029700014732
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",17.75,9.07888175007455,9.17439773481787,8.95661440353543,9.37510476035857,-0.122267346539124,0.296223010284024,-0.217783331282439,0.200707025540709
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",18,9.24860135965121,9.34719969298052,9.27228053346163,9.60334061527932,0.0236791738104181,0.354739255628113,-0.0749191595188936,0.256140922298801
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",18.25,9.41832096922787,9.52000165114318,9.58794714505612,9.83424596857256,0.169626175828247,0.415924999344686,0.0679454939129407,0.314244317429379
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",18.5,9.58804057880453,9.69280360930584,10.0298797269528,10.0677337473787,0.44183914814827,0.479693168574117,0.337076117646967,0.374930138072815
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",18.75,9.75776018838119,9.86560556746849,10.4718123088495,10.303716878838,0.714052120468294,0.545956690456766,0.606206741380994,0.438111311369466
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",19,9.92747979795785,10.0384075256311,10.7874784387757,10.5421082900909,0.859998640817837,0.614628492133001,0.749070913144543,0.503700764459706
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",19.25,10.0971994075345,10.2112094837938,11.1662777946871,10.7828209082777,1.06907838715262,0.68562150074319,0.95506831089333,0.571611424483899
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",19.5,10.2669190171112,10.3840114419565,11.3556774726429,11.0257676605389,1.08875845553168,0.758848643427701,0.971666030686391,0.641756218582412
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",19.75,10.4366386266878,10.5568134001191,11.5450771505986,11.2708614740147,1.10843852391074,0.834222847326897,0.98826375047946,0.714048073895615
"abf09b66d25cb7f5dcc699ea90c0fadf","",1646438806.82648,"prolificID","19-25","Male","Some Graduate Courses",,"Direct Email","59f8eaa16be405883cab3aa0c10c5a5f","S","785fd73444867212edbdd5d60766b405",20,10.6063582362645,10.7296153582818,11.6713436025691,11.5180152758456,1.06498536630456,0.911657039581153,0.941728244287283,0.788399917563874
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",0,-2.8029905927851,-2.92474947570849,-2.13722210039874,-1.91401811611367,0.665768492386354,0.888972476671421,0.787527375309748,1.01073135959482
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",0.25,-2.64185656707159,-2.76057162148683,-1.79901800198591,-1.82167401055814,0.842838565085676,0.820182556513445,0.961553619500922,0.93889761092869
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",0.5,-2.48072254135808,-2.59639376726517,-1.52845472325564,-1.72650701289479,0.952267818102436,0.754215528463287,1.06793904400953,0.869886754370381
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",0.75,-2.31958851564457,-2.43221591304351,-1.52845472325564,-1.62852570683469,0.791133792388928,0.691062808809879,0.903761189787871,0.803690206208822
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",1,-2.15845448993106,-2.26803805882185,-1.52845472325564,-1.52773867608891,0.629999766675419,0.630715813842153,0.739583335566213,0.740299382732946
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",1.25,-1.99732046421755,-2.1038602046002,-1.39317308389051,-1.42415450436851,0.604147380327043,0.573165959849043,0.710687120709687,0.679705700231686
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",1.5,-1.83618643850404,-1.93968235037854,-1.25789144452538,-1.31778177538457,0.578294993978667,0.51840466311948,0.68179090585316,0.621900574993972
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",1.75,-1.67505241279054,-1.77550449615688,-1.19025062484281,-1.20862907284814,0.484801787947725,0.466423339942396,0.585253871314067,0.566875423308738
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",2,-1.51391838707703,-1.61132664193522,-1.12260980516024,-1.0967049804703,0.391308581916783,0.417213406606724,0.488716836774974,0.514621661464915
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",2.25,-1.35278436136352,-1.44714878771356,-1.12260980516024,-0.982018081962123,0.230174556203275,0.370766279401397,0.324538982553316,0.465130705751438
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",2.5,-1.19165033565001,-1.2829709334919,-1.05496898547768,-0.864576961034666,0.136681350172332,0.327073374615345,0.228001948014223,0.418393972457236
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",2.75,-1.0305163099365,-1.11879307927024,-1.05496898547768,-0.74435758149473,-0.024452675541176,0.286158728441772,0.0638240937925652,0.374435497775514
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",3,-0.869382284222994,-0.954615225048584,-0.852046526429977,-0.621323845687601,0.0173357577930178,0.248058438535394,0.102568698618607,0.333291379360983
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",3.25,-0.708248258509486,-0.790437370826925,-0.581483247699712,-0.495466245132076,0.126765010809774,0.21278201337741,0.208954123127214,0.29497112569485
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",3.5,-0.547114232795977,-0.626259516605267,-0.446201608334576,-0.366775271346955,0.100912624461401,0.180338961449022,0.180057908270691,0.259484245258312
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",3.75,-0.385980207082469,-0.462081662383608,-0.0403566902391788,-0.235241415851037,0.34562351684329,0.150738791231432,0.421724972144429,0.226840246532571
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",4,-0.224846181368961,-0.297903808161949,0.230206588491086,-0.100855170163122,0.455052769860047,0.123991011205839,0.528110396653035,0.197048637998828
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",4.25,-0.0637121556554523,-0.13372595394029,0.500769867221351,0.0363929741979932,0.564482022876803,0.100105129853445,0.634495821161641,0.170118928138283
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",4.5,0.097421870058056,0.0304519002813688,0.636051506586487,0.176512525713508,0.538629636528431,0.0790906556554522,0.605599606305118,0.146060625432139
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",4.75,0.258555895771565,0.194629754503028,0.703692326269053,0.319512992864624,0.445136430497488,0.0609570970930595,0.509062571766025,0.124883238361597
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",5,0.419689921485073,0.358807608724686,0.771333145951619,0.465403884132543,0.351643224466546,0.0457139626474694,0.412525537226933,0.106596275407857
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",5.25,0.580823947198581,0.522985462946345,0.500769867221351,0.614526104498432,-0.0800540799772307,0.0337021572998504,-0.0222155957249943,0.0915406415520867
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",5.5,0.74195797291209,0.687163317168004,0.56841068690392,0.767097332040313,-0.173547286008169,0.0251393591282235,-0.118752630264083,0.0799340148723094
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",5.75,0.903091998625598,0.851341171389663,0.636051506586487,0.922942234884667,-0.267040492039111,0.0198502362590688,-0.215289664803176,0.0716010634950043
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",6,1.06422602433911,1.01551902561132,0.771333145951619,1.08188548115797,-0.292892878387487,0.0176594568188666,-0.244185879659702,0.0663664555466521
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",6.25,1.22536005005261,1.17969687983298,0.906614785316751,1.24375173898671,-0.318745264735863,0.0183916889340958,-0.273082094516229,0.0640548591537304
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",6.5,1.38649407576612,1.34387473405464,1.24481888372959,1.40836567649736,-0.141675192036537,0.0218716007312374,-0.0990558503250525,0.064490942442722
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",6.75,1.54762810147963,1.5080525882763,1.65066380182499,1.5755519618164,0.103035700345354,0.0279238603367697,0.142611213548689,0.0674993735401039
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",7,1.70876212719314,1.67223044249796,1.71830462150755,1.74513526307032,0.00954249431441223,0.0363731358771751,0.046074179009596,0.0729048205723588
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",7.25,1.86989615290665,1.83640829671962,1.92122708055525,1.91694024838558,0.051330927648606,0.0470440954789308,0.0848187838356396,0.0805319516659644
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",7.5,2.03103017862016,2.00058615094127,1.98886790023782,2.09079158588868,-0.0421622783823397,0.0597614072685193,-0.0117182507034568,0.0902054349474022
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",7.75,2.19216420433367,2.16476400516293,2.05650871992039,2.26907366223632,-0.135655484413278,0.0769094579026555,-0.108255285242546,0.104309657073388
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",8,2.35329823004717,2.32894185938459,2.25943117896809,2.45352066890288,-0.093867051079088,0.100222438855709,-0.069510680416506,0.124578809518291
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",8.25,2.51443225576068,2.49311971360625,2.52999445769835,2.64298198124132,0.0155622019376684,0.128549725480633,0.0368747440921,0.149862267635064
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",8.5,2.67556628147419,2.65729756782791,2.86819855611118,2.83630697460458,0.192632274636991,0.160740693130387,0.210900988283272,0.179009406776668
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",8.75,2.8367003071877,2.82147542204957,3.00348019547632,3.03234502434562,0.166779888288619,0.195644717157925,0.182004773426749,0.210869602296056
"945ca0376e9a067f581166cd46c2647c","",1646449727.68428,"hmm","Under 19","Male","High School or Less",,"Prolific","b390f2041c601001ebe2d4b7b4c79c4e","S","2d560ec5580e39467a73418c3c8137e4",9,2.99783433290121,2.98565327627123,3.40932511357171,3.22994550581741,0.411490780670507,0.232111172916206,0.423671837300488,0.244292229546186
