"","nick_name","ip_address","study_starttime","prolific_id","age","gender","academic_study","computer_mouse","recruitment","participant_id","parm_id","data_id","dataset","x","y"
"4724","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",0.667381054217574,0.468404062277795
"4725","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",1.24493838748079,-1.56696998048062
"4726","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",2.181695563048,-1.35590760516067
"4727","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",2.79960353106864,-0.959690828409652
"4728","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",3.4992448300208,-0.625729004270749
"4729","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",4.19922910407905,0.686737919889828
"4730","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",4.91227369868229,3.15829285781468
"4731","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",5.43775974852682,-0.643593454316281
"4732","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",6.28997015345058,1.70007270834443
"4733","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",6.91122698202935,1.42829207841
"4734","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",7.5495375999518,1.04010164896419
"4735","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",8.24072892942601,2.01044181020139
"4736","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",8.85256271919801,2.3412698658561
"4737","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",9.77969762764563,2.80960797055752
"4738","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",10.4311174382039,5.9801998585211
"4739","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",10.9645402167234,3.62494409054297
"4740","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",11.6841918343497,6.41047089142491
"4741","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",12.2980611018121,5.95647487342619
"4742","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",13.0751129074002,6.44493843728912
"4743","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",13.7580431182761,7.23375022979772
"4744","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",14.610768160048,6.65290430050309
"4745","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",15.0667737330176,6.4661743717453
"4746","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",15.9092695835906,7.39155707983142
"4747","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",16.6594297661659,8.8075319937741
"4748","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",17.3548389589279,8.2112688849554
"4749","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",17.9766580712014,7.6629250938359
"4750","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",18.5593378151681,11.7438313579329
"4751","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",19.4410241731604,10.3872711581892
"4752","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","point_data",20,10.4357779155859
"4753","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",0,-2.57971928303496
"4754","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",0.25,-2.41576213528774
"4755","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",0.5,-2.25180498754053
"4756","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",0.75,-2.08784783979332
"4757","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",1,-1.9238906920461
"4758","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",1.25,-1.75993354429889
"4759","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",1.5,-1.59597639655167
"4760","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",1.75,-1.43201924880446
"4761","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",2,-1.26806210105725
"4762","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",2.25,-1.10410495331003
"4763","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",2.5,-0.940147805562821
"4764","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",2.75,-0.776190657815607
"4765","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",3,-0.612233510068394
"4766","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",3.25,-0.44827636232118
"4767","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",3.5,-0.284319214573966
"4768","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",3.75,-0.120362066826753
"4769","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",4,0.0435950809204608
"4770","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",4.25,0.207552228667674
"4771","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",4.5,0.371509376414888
"4772","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",4.75,0.535466524162102
"4773","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",5,0.699423671909315
"4774","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",5.25,0.863380819656529
"4775","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",5.5,1.02733796740374
"4776","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",5.75,1.19129511515096
"4777","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",6,1.35525226289817
"4778","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",6.25,1.51920941064538
"4779","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",6.5,1.6831665583926
"4780","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",6.75,1.84712370613981
"4781","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",7,2.01108085388702
"4782","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",7.25,2.17503800163424
"4783","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",7.5,2.33899514938145
"4784","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",7.75,2.50295229712866
"4785","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",8,2.66690944487588
"4786","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",8.25,2.83086659262309
"4787","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",8.5,2.9948237403703
"4788","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",8.75,3.15878088811752
"4789","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",9,3.32273803586473
"4790","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",9.25,3.48669518361195
"4791","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",9.5,3.65065233135916
"4792","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",9.75,3.81460947910637
"4793","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",10,3.97856662685359
"4794","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",10.25,4.1425237746008
"4795","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",10.5,4.30648092234801
"4796","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",10.75,4.47043807009523
"4797","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",11,4.63439521784244
"4798","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",11.25,4.79835236558965
"4799","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",11.5,4.96230951333687
"4800","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",11.75,5.12626666108408
"4801","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",12,5.29022380883129
"4802","c0ad1c568502ac42e46b11807472a4f8","",1646424122.98632,"12","19-25","Male","Some Graduate Courses",NA,"Graphics Group","909d3bbd7c73105b27e849dd13c95bfc","S","4cc8ce6da8f3496c539ab26fb735456e","line_data",12.25,5.45418095657851
